"","year","state","avg_gdp","max_gdp","min_gdp","avg_perc","max_perc","min_perc","region","nat_avg_gdp","nat_avg_perc","pct_diff"
"59","2006","Texas",7179554,7179554,7179554,0.00139129988339198,0.00139129988339198,0.00139129988339198,"south",2774777.8,0.00572678374978887,1.58743384785621
"60","2006","Wisconsin",3311274,3311274,3311274,0.00292456111717568,0.00292456111717568,0.00292456111717568,"north",2774777.8,0.00572678374978887,0.193347445694571
"61","2007","Arkansas",3039372,3039372,3039372,0.0066712622723526,0.0066712622723526,0.0066712622723526,"south",3308909.6,0.00745193525022264,-0.0814581335192718
"62","2007","Idaho",2898784,2898784,2898784,0.0117367107304418,0.0117367107304418,0.0117367107304418,"north",3308909.6,0.00745193525022264,-0.123945846087787
"63","2007","Minnesota",4764555,4764555,4764555,0.00386744829320081,0.00386744829320081,0.00386744829320081,"north",3308909.6,0.00745193525022264,0.439916944240483
"64","2007","Montana",1252184,1252184,1252184,0.00767342242052422,0.00767342242052422,0.00767342242052422,"north",3308909.6,0.00745193525022264,-0.621572012725884
"65","2007","North Dakota",2502236,2502236,2502236,0.018906601523272,0.018906601523272,0.018906601523272,"north",3308909.6,0.00745193525022264,-0.243788346469181
"66","2007","Oklahoma",1862759,1862759,1862759,0.00281098404148049,0.00281098404148049,0.00281098404148049,"south",3308909.6,0.00745193525022264,-0.437047479326724
"67","2007","South Dakota",2643908,2643908,2643908,0.0162311909848828,0.0162311909848828,0.0162311909848828,"north",3308909.6,0.00745193525022264,-0.200973033533464
"68","2007","Tennessee",1728805,1728805,1728805,0.00149036036188631,0.00149036036188631,0.00149036036188631,"south",3308909.6,0.00745193525022264,-0.477530301825109
"69","2007","Texas",8089931,8089931,8089931,0.00144162492357539,0.00144162492357539,0.00144162492357539,"south",3308909.6,0.00745193525022264,1.44489332679261
"70","2007","Wisconsin",4306562,4306562,4306562,0.00368974695061006,0.00368974695061006,0.00368974695061006,"north",3308909.6,0.00745193525022264,0.301504882454329
"71","2008","Arkansas",3003020,3003020,3003020,0.00647774895326918,0.00647774895326918,0.00647774895326918,"south",3448749.7,0.00818590630485309,-0.129243853214398
"72","2008","Idaho",2978097,2978097,2978097,0.0116255129819862,0.0116255129819862,0.0116255129819862,"north",3448749.7,0.00818590630485309,-0.136470530175037
"73","2008","Minnesota",6460907,6460907,6460907,0.00513371538599588,0.00513371538599588,0.00513371538599588,"north",3448749.7,0.00818590630485309,0.873405599716326
"74","2008","Montana",1396403,1396403,1396403,0.00842831153089828,0.00842831153089828,0.00842831153089828,"north",3448749.7,0.00818590630485309,-0.595098768692898
"75","2008","North Dakota",3260984,3260984,3260984,0.022007276906142,0.022007276906142,0.022007276906142,"north",3448749.7,0.00818590630485309,-0.0544445716080817
"76","2008","Oklahoma",2056750,2056750,2056750,0.00279567310245182,0.00279567310245182,0.00279567310245182,"south",3448749.7,0.00818590630485309,-0.403624449753486
"77","2008","South Dakota",3316284,3316284,3316284,0.0194415762367837,0.0194415762367837,0.0194415762367837,"north",3448749.7,0.00818590630485309,-0.0384097749975883
"78","2008","Tennessee",1932906,1932906,1932906,0.00162637914602937,0.00162637914602937,0.00162637914602937,"south",3448749.7,0.00818590630485309,-0.439534275276631
"79","2008","Texas",6299922,6299922,6299922,0.00107505352951905,0.00107505352951905,0.00107505352951905,"south",3448749.7,0.00818590630485309,0.826726364050137
"80","2008","Wisconsin",3782224,3782224,3782224,0.0032478152754553,0.0032478152754553,0.0032478152754553,"north",3448749.7,0.00818590630485309,0.0966942599516572
"81","2009","Arkansas",2277224,2277224,2277224,0.00505423725133748,0.00505423725133748,0.00505423725133748,"south",2685261.6,0.00665933751970332,-0.151954506033975
"82","2009","Idaho",2194110,2194110,2194110,0.00887062352594427,0.00887062352594427,0.00887062352594427,"north",2685261.6,0.00665933751970332,-0.182906425206393
"83","2009","Minnesota",4493343,4493343,4493343,0.00363573295329411,0.00363573295329411,0.00363573295329411,"north",2685261.6,0.00665933751970332,0.673335290684528
"84","2009","Montana",1214809,1214809,1214809,0.0075548352879314,0.0075548352879314,0.0075548352879314,"north",2685261.6,0.00665933751970332,-0.547601246746313
"85","2009","North Dakota",2589655,2589655,2589655,0.0175031161725061,0.0175031161725061,0.0175031161725061,"north",2685261.6,0.00665933751970332,-0.0356042033297613
"86","2009","Oklahoma",1337603,1337603,1337603,0.00202784306575904,0.00202784306575904,0.00202784306575904,"south",2685261.6,0.00665933751970332,-0.501872368785224
"87","2009","South Dakota",2915347,2915347,2915347,0.0172510158559032,0.0172510158559032,0.0172510158559032,"north",2685261.6,0.00665933751970332,0.0856845381470468
"88","2009","Tennessee",1522785,1522785,1522785,0.00129422191315009,0.00129422191315009,0.00129422191315009,"south",2685261.6,0.00665933751970332,-0.432910000277068
"89","2009","Texas",5523908,5523908,5523908,0.00101079624823996,0.00101079624823996,0.00101079624823996,"south",2685261.6,0.00665933751970332,1.05712098962723
"90","2009","Wisconsin",2783832,2783832,2783832,0.00239095292296754,0.00239095292296754,0.00239095292296754,"north",2685261.6,0.00665933751970332,0.0367079319199291
"91","2010","Arkansas",2128591,2128591,2128591,0.00452646780733074,0.00452646780733074,0.00452646780733074,"south",3333311.4,0.0069103584157086,-0.361418498133718
"92","2010","Idaho",2643963,2643963,2643963,0.0103564832502202,0.0103564832502202,0.0103564832502202,"north",3333311.4,0.0069103584157086,-0.206805880782696
"93","2010","Minnesota",5440699,5440699,5440699,0.00419512205518138,0.00419512205518138,0.00419512205518138,"north",3333311.4,0.0069103584157086,0.632220440010495
"94","2010","Montana",1438887,1438887,1438887,0.00840832327391382,0.00840832327391382,0.00840832327391382,"north",3333311.4,0.0069103584157086,-0.568331059618372
"95","2010","North Dakota",2751077,2751077,2751077,0.0168081605141611,0.0168081605141611,0.0168081605141611,"north",3333311.4,0.0069103584157086,-0.174671469338268
"96","2010","Oklahoma",2094898,2094898,2094898,0.00302852321370392,0.00302852321370392,0.00302852321370392,"south",3333311.4,0.0069103584157086,-0.371526464644137
"97","2010","South Dakota",2822913,2822913,2822913,0.0161237622510599,0.0161237622510599,0.0161237622510599,"north",3333311.4,0.0069103584157086,-0.153120527533071
"98","2010","Tennessee",1215813,1215813,1215813,0.00100753386788718,0.00100753386788718,0.00100753386788718,"south",3333311.4,0.0069103584157086,-0.635253699969346
"99","2010","Texas",9038345,9038345,9038345,0.00154659261666295,0.00154659261666295,0.00154659261666295,"south",3333311.4,0.0069103584157086,1.71152134181043
"100","2010","Wisconsin",3757928,3757928,3757928,0.00310261530696481,0.00310261530696481,0.00310261530696481,"north",3333311.4,0.0069103584157086,0.127385818198684
"101","2011","Arkansas",2264870,2264870,2264870,0.00461651531811115,0.00461651531811115,0.00461651531811115,"south",4037597,0.00833221001080564,-0.439054962642384
"102","2011","Idaho",3438367,3438367,3438367,0.0131247026095884,0.0131247026095884,0.0131247026095884,"north",4037597,0.00833221001080564,-0.148412533494551
"103","2011","Minnesota",6976266,6976266,6976266,0.0051143777738485,0.0051143777738485,0.0051143777738485,"north",4037597,0.00833221001080564,0.727826229314119
"104","2011","Montana",1642992,1642992,1642992,0.00893327611151551,0.00893327611151551,0.00893327611151551,"north",4037597,0.00833221001080564,-0.593076773140063
"105","2011","North Dakota",3046553,3046553,3046553,0.015886249528179,0.015886249528179,0.015886249528179,"north",4037597,0.00833221001080564,-0.245453917268118
"106","2011","Oklahoma",2724721,2724721,2724721,0.00362538919078619,0.00362538919078619,0.00362538919078619,"south",4037597,0.00833221001080564,-0.325162714357079
"107","2011","South Dakota",4923889,4923889,4923889,0.0252187282308147,0.0252187282308147,0.0252187282308147,"north",4037597,0.00833221001080564,0.219509772768307
"108","2011","Tennessee",1706478,1706478,1706478,0.0013518478249655,0.0013518478249655,0.0013518478249655,"south",4037597,0.00833221001080564,-0.577353064211213
"109","2011","Texas",8464534,8464534,8464534,0.00133591949769101,0.00133591949769101,0.00133591949769101,"south",4037597,0.00833221001080564,1.09642864307656
"110","2011","Wisconsin",5187300,5187300,5187300,0.00411509402255641,0.00411509402255641,0.00411509402255641,"north",4037597,0.00833221001080564,0.284749319954418
"111","2012","Arkansas",2573470,2573470,2573470,0.00512428230936388,0.00512428230936388,0.00512428230936388,"south",4341433.9,0.00850341568332854,-0.407230408368074
"112","2012","Idaho",3444585,3444585,3444585,0.0128675669701857,0.0128675669701857,0.0128675669701857,"north",4341433.9,0.00850341568332854,-0.206578960006739
"113","2012","Minnesota",8746509,8746509,8746509,0.00616972436534874,0.00616972436534874,0.00616972436534874,"north",4341433.9,0.00850341568332854,1.01465902774657
"114","2012","Montana",1834390,1834390,1834390,0.00962710018704985,0.00962710018704985,0.00962710018704985,"north",4341433.9,0.00850341568332854,-0.577469093794103
"115","2012","North Dakota",4959312,4959312,4959312,0.0204825259753324,0.0204825259753324,0.0204825259753324,"north",4341433.9,0.00850341568332854,0.142321204061174
"116","2012","Oklahoma",3057465,3057465,3057465,0.00384935432105154,0.00384935432105154,0.00384935432105154,"south",4341433.9,0.00850341568332854,-0.295747656091228
"117","2012","South Dakota",4278571,4278571,4278571,0.0209097334139487,0.0209097334139487,0.0209097334139487,"north",4341433.9,0.00850341568332854,-0.0144797551795043
"118","2012","Tennessee",1356577,1356577,1356577,0.00101201397707353,0.00101201397707353,0.00101201397707353,"south",4341433.9,0.00850341568332854,-0.68752789257024
"119","2012","Texas",8217611,8217611,8217611,0.00122422499189865,0.00122422499189865,0.00122422499189865,"south",4341433.9,0.00850341568332854,0.892833379312766
"120","2012","Wisconsin",4945849,4945849,4945849,0.00376763032203239,0.00376763032203239,0.00376763032203239,"north",4341433.9,0.00850341568332854,0.139220154889379
"121","2013","Arkansas",3874709,3874709,3874709,0.0073376716022069,0.0073376716022069,0.0073376716022069,"south",4893773.9,0.00875160000492025,-0.208237021330307
"122","2013","Idaho",3798957,3798957,3798957,0.0134035551619536,0.0134035551619536,0.0134035551619536,"north",4893773.9,0.00875160000492025,-0.223716281620612
"123","2013","Minnesota",8742926,8742926,8742926,0.00591686698630886,0.00591686698630886,0.00591686698630886,"north",4893773.9,0.00875160000492025,0.786540649129703
"124","2013","Montana",2141015,2141015,2141015,0.010925310523241,0.010925310523241,0.010925310523241,"north",4893773.9,0.00875160000492025,-0.562502264356758
"125","2013","North Dakota",3565063,3565063,3565063,0.0141082783033141,0.0141082783033141,0.0141082783033141,"north",4893773.9,0.00875160000492025,-0.271510479877299
"126","2013","Oklahoma",3064100,3064100,3064100,0.00367439628647315,0.00367439628647315,0.00367439628647315,"south",4893773.9,0.00875160000492025,-0.373877898200405
"127","2013","South Dakota",5324504,5324504,5324504,0.0250968391058055,0.0250968391058055,0.0250968391058055,"north",4893773.9,0.00875160000492025,0.0880159379655851
"128","2013","Tennessee",2102981,2102981,2102981,0.00151349964313292,0.00151349964313292,0.00151349964313292,"south",4893773.9,0.00875160000492025,-0.570274180423415
"129","2013","Texas",10897155,10897155,10897155,0.00152195152612668,0.00152195152612668,0.00152195152612668,"south",4893773.9,0.00875160000492025,1.22673855038542
"130","2013","Wisconsin",5426329,5426329,5426329,0.00401763091063986,0.00401763091063986,0.00401763091063986,"north",4893773.9,0.00875160000492025,0.108822988328088
"131","2014","Arkansas",3379540,3379540,3379540,0.0061984565099741,0.0061984565099741,0.0061984565099741,"south",4529798.3,0.00757571695342948,-0.253931460921781
"132","2014","Idaho",3990273,3990273,3990273,0.0134783076211278,0.0134783076211278,0.0134783076211278,"north",4529798.3,0.00757571695342948,-0.119105810958514
"133","2014","Minnesota",7364424,7364424,7364424,0.0047607401094185,0.0047607401094185,0.0047607401094185,"north",4529798.3,0.00757571695342948,0.625773050424784
"134","2014","Montana",2084399,2084399,2084399,0.0102756546243157,0.0102756546243157,0.0102756546243157,"north",4529798.3,0.00757571695342948,-0.539847281941891
"135","2014","North Dakota",3012962,3012962,3012962,0.0109130469327352,0.0109130469327352,0.0109130469327352,"north",4529798.3,0.00757571695342948,-0.334857359984439
"136","2014","Oklahoma",3424133,3424133,3424133,0.00384187185134422,0.00384187185134422,0.00384187185134422,"south",4529798.3,0.00757571695342948,-0.244087093237683
"137","2014","South Dakota",4312597,4312597,4312597,0.0197267134256182,0.0197267134256182,0.0197267134256182,"north",4529798.3,0.00757571695342948,-0.0479494418106872
"138","2014","Tennessee",1627870,1627870,1627870,0.00113153364591527,0.00113153364591527,0.00113153364591527,"south",4529798.3,0.00757571695342948,-0.640630798064452
"139","2014","Texas",10425485,10425485,10425485,0.0013991570764287,0.0013991570764287,0.0013991570764287,"south",4529798.3,0.00757571695342948,1.30153404402134
"140","2014","Wisconsin",5676300,5676300,5676300,0.00403168773741708,0.00403168773741708,0.00403168773741708,"north",4529798.3,0.00757571695342948,0.253102152473323
"141","2015","Arkansas",2823773,2823773,2823773,0.00511247470420626,0.00511247470420626,0.00511247470420626,"south",4345579.2,0.00671383820417558,-0.350196401897358
"142","2015","Idaho",3617659,3617659,3617659,0.0118442200482556,0.0118442200482556,0.0118442200482556,"north",4345579.2,0.00671383820417558,-0.167508211563605
"143","2015","Minnesota",6259821,6259821,6259821,0.00392717662282851,0.00392717662282851,0.00392717662282851,"north",4345579.2,0.00671383820417558,0.440503259036218
"144","2015","Montana",2004935,2004935,2004935,0.00951851578692275,0.00951851578692275,0.00951851578692275,"north",4345579.2,0.00671383820417558,-0.538626519567288
"145","2015","North Dakota",2603302,2603302,2603302,0.0101366678611206,0.0101366678611206,0.0101366678611206,"north",4345579.2,0.00671383820417558,-0.400930950700427
"146","2015","Oklahoma",3094162,3094162,3094162,0.00367913313032177,0.00367913313032177,0.00367913313032177,"south",4345579.2,0.00671383820417558,-0.287974776757032
"147","2015","South Dakota",3725638,3725638,3725638,0.0165933548585111,0.0165933548585111,0.0165933548585111,"north",4345579.2,0.00671383820417558,-0.14266020050906
"148","2015","Tennessee",1659145,1659145,1659145,0.00107894900419288,0.00107894900419288,0.00107894900419288,"south",4345579.2,0.00671383820417558,-0.618199341528513
"149","2015","Texas",12409729,12409729,12409729,0.00167405385501292,0.00167405385501292,0.00167405385501292,"south",4345579.2,0.00671383820417558,1.85571345702317
"150","2015","Wisconsin",5257628,5257628,5257628,0.00357383617038342,0.00357383617038342,0.00357383617038342,"north",4345579.2,0.00671383820417558,0.209879686463889
"151","2016","Arkansas",2420040,2420040,2420040,0.004331215860762,0.004331215860762,0.004331215860762,"south",3613706,0.00607559479354577,-0.330316301326118
"152","2016","Idaho",3462462,3462462,3462462,0.0108406052546188,0.0108406052546188,0.0108406052546188,"north",3613706,0.00607559479354577,-0.0418528790111869
"153","2016","Minnesota",5024074,5024074,5024074,0.00307376066090177,0.00307376066090177,0.00307376066090177,"north",3613706,0.00607559479354577,0.390282994798138
"154","2016","Montana",1812184,1812184,1812184,0.00880231036603503,0.00880231036603503,0.00880231036603503,"north",3613706,0.00607559479354577,-0.498524783145059
"155","2016","North Dakota",2781126,2781126,2781126,0.011830186703664,0.011830186703664,0.011830186703664,"north",3613706,0.00607559479354577,-0.230395057041165
"156","2016","Oklahoma",2433304,2433304,2433304,0.00301638428126641,0.00301638428126641,0.00301638428126641,"south",3613706,0.00607559479354577,-0.32664583117719
"157","2016","South Dakota",3179851,3179851,3179851,0.0138477034077664,0.0138477034077664,0.0138477034077664,"north",3613706,0.00607559479354577,-0.120058189570485
"158","2016","Tennessee",1316720,1316720,1316720,0.000828025969455603,0.000828025969455603,0.000828025969455603,"south",3613706,0.00607559479354577,-0.635631675626075
"159","2016","Texas",9305577,9305577,9305577,0.0012587751052589,0.0012587751052589,0.0012587751052589,"south",3613706,0.00607559479354577,1.57507860351672
"160","2016","Wisconsin",4401722,4401722,4401722,0.00292698032572882,0.00292698032572882,0.00292698032572882,"north",3613706,0.00607559479354577,0.218063118582419
"161","2017","Arkansas",2996231,2996231,2996231,0.00519084841514272,0.00519084841514272,0.00519084841514272,"south",3867602.6,0.0058810990077773,-0.225300189838532
"162","2017","Idaho",3228123,3228123,3228123,0.0095157248628042,0.0095157248628042,0.0095157248628042,"north",3867602.6,0.0058810990077773,-0.165342633702853
"163","2017","Minnesota",5655271,5655271,5655271,0.00334161639076911,0.00334161639076911,0.00334161639076911,"north",3867602.6,0.0058810990077773,0.462216154265694
"164","2017","Montana",1399326,1399326,1399326,0.00645081282534585,0.00645081282534585,0.00645081282534585,"north",3867602.6,0.0058810990077773,-0.638192920854899
"165","2017","North Dakota",2949076,2949076,2949076,0.0120633854724724,0.0120633854724724,0.0120633854724724,"north",3867602.6,0.0058810990077773,-0.237492497290182
"166","2017","Oklahoma",2777234,2777234,2777234,0.00329206143399805,0.00329206143399805,0.00329206143399805,"south",3867602.6,0.0058810990077773,-0.281923639207399
"167","2017","South Dakota",3256850,3256850,3256850,0.0137451819219785,0.0137451819219785,0.0137451819219785,"north",3867602.6,0.0058810990077773,-0.157915035014197
"168","2017","Tennessee",1443032,1443032,1443032,0.000876726958652673,0.000876726958652673,0.000876726958652673,"south",3867602.6,0.0058810990077773,-0.626892380308153
"169","2017","Texas",10315168,10315168,10315168,0.00130930797815366,0.00130930797815366,0.00130930797815366,"south",3867602.6,0.0058810990077773,1.66707029310612
"170","2017","Wisconsin",4655715,4655715,4655715,0.00302532381845578,0.00302532381845578,0.00302532381845578,"north",3867602.6,0.0058810990077773,0.203772848844398
"171","2018","Arkansas",2916709,2916709,2916709,0.00485578782517854,0.00485578782517854,0.00485578782517854,"south",3996212.5,0.00606703817319151,-0.270131655911691
"172","2018","Idaho",3604101,3604101,3604101,0.00981684692982236,0.00981684692982236,0.00981684692982236,"north",3996212.5,0.00606703817319151,-0.0981207831165135
"173","2018","Minnesota",5540972,5540972,5540972,0.00311020099069063,0.00311020099069063,0.00311020099069063,"north",3996212.5,0.00606703817319151,0.386555895113185
"174","2018","Montana",1805438,1805438,1805438,0.00782374515785954,0.00782374515785954,0.00782374515785954,"north",3996212.5,0.00606703817319151,-0.548212713913487
"175","2018","North Dakota",3232241,3232241,3232241,0.0123099585703663,0.0123099585703663,0.0123099585703663,"north",3996212.5,0.00606703817319151,-0.191173892779726
"176","2018","Oklahoma",2823850,2823850,2823850,0.00311195451566354,0.00311195451566354,0.00311195451566354,"south",3996212.5,0.00606703817319151,-0.293368408211525
"177","2018","South Dakota",3702017,3702017,3702017,0.0147753899792017,0.0147753899792017,0.0147753899792017,"north",3996212.5,0.00606703817319151,-0.073618582595395
"178","2018","Tennessee",1321507,1321507,1321507,0.000767323753687367,0.000767323753687367,0.000767323753687367,"south",3996212.5,0.00606703817319151,-0.669310128027476
"179","2018","Texas",10332864,10332864,10332864,0.00121172809687911,0.00121172809687911,0.00121172809687911,"south",3996212.5,0.00606703817319151,1.5856643008849
